feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
CL 72:2;0,CL,GPL,MEM,72,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064893351592872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 72:4;0,CL,GPL,MEM,72,4,0,,NA,NA,NA,NA,NA,NA,0.0605571936060888,0.0517585999971506,0.0716170360127196,0.0686987826406604,0.0429028696530953,0.0748215792146328,0.0294116979626432,NA,0.0279561493288479,0.0124330548508443,NA,NA,NA,NA,NA,NA,NA,NA,0.0155981871781393,0.0164165203700445,0.0161595455654106,0.0455149664161926,0.0492661229419677,0.0555868284319615,2.47469748322867,1.62394152501728,2.49896076845255,0.0427861361646073,0.0472727790319901,0.0451858602764569
CL 72:5;0,CL,GPL,MEM,72,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235555540308449,NA,NA,NA,NA
CL 72:6;0,CL,GPL,MEM,72,6,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024189556729167,0.00995804814276073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 72:7;0,CL,GPL,MEM,72,7,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186509186124032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_16:0;0,DAG,GL,MEM,26,0,0,,0.564587020939402,1.04575888275792,1.09286989143533,0.129911757496965,0.212506570239629,0.227742576712973,0.0208720900522585,0.0241091734821131,0.0261629082415625,NA,0.0267395900691071,0.0186818892371844,0.0275330810919292,0.0195641489951759,0.0192222678655467,0.0282922666343535,0.023289506415025,0.0168071090742341,0.474153523861325,0.717492233018331,0.720261096473437,0.864921872512261,0.91027095677048,0.790527595077545,0.223201120208474,0.267088673373044,0.21922078878487,0.0480353883662539,0.0449736250776479,0.0386879519309733,NA,NA,NA,0.0577458107262471,0.0266041636572853,0.0586233724498298
DAG 10:0;0_16:1;0,DAG,GL,MEM,26,1,0,,0.0230046407449186,0.0425752422622341,0.0529929607984555,0.0171381470014211,0.0221848131061551,0.024131402833101,0.0152123451688585,0.0151039210170063,0.0128047806166595,NA,0.0145992878756448,0.0153561921606075,0.0155456410402472,0.00948831929565737,NA,0.0162444549434492,0.0136657947268639,0.0144708820019073,0.0230929929544437,0.0328361604005576,0.0296052032610196,0.0311467839989467,0.0350929390055707,0.0304660176616886,0.0184857275630049,0.0242238224698614,0.0219695895193831,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_17:0;0,DAG,GL,MEM,27,0,0,,0.00328346909612987,0.0203593600627583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106126730282679,0.00770866121839643,0.00641847897905257,0.0081281580429132,0.00649707677553868,0.00480086048969473,0.0062873483134545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_18:0;0,DAG,GL,MEM,28,0,0,,0.109158443926715,0.192102740333004,0.224301758080636,0.0406206270263701,0.0605217340062685,0.0699607227595686,NA,0.00226245484775092,0.00177143143895383,NA,0.00427866646973719,0.00258353638256178,0.00222685776570792,0.00138559917463531,0.00175527025822849,0.00383343530732498,0.00372645479257616,0.00225826006434819,0.118408221510129,0.162519623665558,0.170109929423449,0.182214238967131,0.182246068862824,0.166947292515107,0.0573060451736739,0.0710477717039934,0.0606788568865635,0.0141837263092619,0.0111517399798699,0.0120183265433295,NA,NA,NA,0.0103276316061725,0.0108596186411734,0.012290222876276
DAG 10:0;0_18:1;0,DAG,GL,MEM,28,1,0,,0.00746825006496723,0.0127574077787512,0.012408102431554,0.00696583134910763,0.0111696953548964,0.0110669647025728,0.00922210220096943,0.0101948663443632,0.0094053769354994,0.0121996837174368,0.00973192624318651,0.00964481548123555,0.00789958969453802,0.00579093817804689,0.00666676608216399,0.00738767827521689,0.00782545149018012,0.00851234886976679,0.0080506710420839,0.0119254252329975,0.0119569464740789,0.00965302808128149,0.0108020683569565,0.0099837929257993,0.00655602968092827,0.00884437175701569,0.00697639074544723,0.00511741632694299,0.00367634595846358,0.00403203036008069,NA,NA,NA,0.00373403668086979,0.00363109080205875,0.00385356035912204
DAG 10:0;0_18:2;0,DAG,GL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00263190287457005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_20:0;0,DAG,GL,MEM,30,0,0,,NA,0.00215758045313627,0.00267180422794257,NA,0.00108348480898083,0.000820568324885687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112554501067092,0.00178035404087905,0.00189153395310916,0.00272968270894963,0.00239489657999038,0.00196898885428943,0.00140803699207119,0.00197643321775376,0.000823141693249208,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_22:0;0,DAG,GL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000571848650425206,NA,NA,0.000504227971435792,NA,0.00105388590830135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_24:0;0,DAG,GL,MEM,34,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0047621998367724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:1;0_16:0;0,DAG,GL,MEM,26,1,0,,0.00427657857255669,0.00686589017676631,0.00754709242006131,0.00145665021032638,0.00180869690897926,0.00206651849769755,0.00665720294606223,0.00641919631441676,0.00661486897633696,NA,0.00455315208035516,0.00317439429953096,0.00855226798049242,0.00463493661238601,NA,0.00452281277545058,0.00297309228962105,0.002641806313343,0.00322080816521136,0.00468773936332224,0.00443780176797518,0.00548554294153224,0.00672868134184381,0.0064058664190237,0.00115789602346923,0.00119057968786949,0.000553787248866713,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:1;0_18:0;0,DAG,GL,MEM,28,1,0,,0.000678748448797427,0.0014794550566345,0.00107682994706621,NA,NA,NA,NA,NA,0.000410315912712037,NA,0.00116104011676672,NA,NA,NA,NA,0.00101756447323859,NA,NA,NA,NA,0.00103294527998211,0.00102363590042592,0.00130297668243121,0.00155340385790925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:1;0_18:1;0,DAG,GL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00167433524381695,NA,0.00225899707645471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 11:0;0_16:0;0,DAG,GL,MEM,27,0,0,,0.00175023021635114,0.0110736534791052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00280530613290316,0.00255913919330394,0.0025475970772851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_14:0;0,DAG,GL,MEM,26,0,0,,0.0232429732831243,0.0409772066845384,0.067881421331723,0.00860329547333463,0.0121121159931935,0.0155696060679074,0.00264166503696142,0.00336499360076668,0.00321705411511004,NA,0.00538173353906975,0.00443271015445158,0.00290848133655145,0.00233010806253393,0.00191401957661936,0.00575218310271857,0.00557710674132026,0.00332498965840926,0.0202464418333567,0.0299419764247861,0.0247232170894565,0.0480608104532503,0.0449346260095996,0.0359765341425312,0.0263711949009216,0.0287027049123171,0.0258690222796088,0.012116747986388,0.0105598209309267,0.00938731738126668,NA,NA,NA,0.0142003498114259,0.00603004711631733,0.0148730118512367
DAG 12:0;0_14:1;0,DAG,GL,MEM,26,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000775442330973121,0.00135425894015454,NA,NA,NA,NA,0.000754162314098517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_15:0;0,DAG,GL,MEM,27,0,0,,0.00387043769839324,0.0370103197021792,NA,NA,0.0197297901486274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154544154959041,0.00936160522606414,0.0111313162260988,0.016792890699287,0.0104613344372034,0.0095256802970297,0.0150669297021646,NA,NA,NA,NA,NA,NA,NA,0.0280330944804436,NA,NA
DAG 12:0;0_16:0;0,DAG,GL,MEM,28,0,0,,0.354333080971668,0.60950219779287,0.803454656114847,0.100490330194033,0.152756803630623,0.176635331084249,0.0164857749577039,0.0190820534940302,0.0232513340723404,NA,0.0286587303003949,0.0196964712810986,0.0216869096751195,0.016878728701857,0.0166918362071199,0.0291353125668902,0.029321997056066,0.0246831234662858,0.355033902441197,0.522655170558722,0.503079268441972,0.56759994961454,0.590783732021105,0.491906404843365,0.200970801078084,0.230153518944455,0.215893175592074,0.072155331169441,0.0530159966128971,0.0566558580506041,NA,NA,NA,0.044561363576865,0.0452531878519983,0.0517174670984023
DAG 12:0;0_16:1;0,DAG,GL,MEM,28,1,0,,0.0420987512956633,0.0693685511533935,0.080676505954234,0.0217577435577614,0.0297736703506859,0.0444836518892265,0.0213540783897927,0.0288965738311327,0.0216782703136591,0.0562963747073212,0.0502821827424595,0.0474184994894323,0.0203588616612787,0.0201447836763578,0.0193987019402155,0.042557819229062,0.0437183643325801,0.0457773947071564,0.0414248455799969,0.0542435333370995,0.051742954303673,0.0480475874943053,0.053570801744278,0.0523831973323576,0.0345769838301412,0.0468014061003788,0.0387128641282125,0.0274918928896884,0.0247290844272609,0.0257162034522565,NA,NA,NA,0.022619029991854,0.0214262104417335,0.0257429585640425
DAG 12:0;0_17:0;0,DAG,GL,MEM,29,0,0,,NA,0.00384447696608843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0063108004371839,0.00370679996434335,0.00581732261831343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_18:0;0,DAG,GL,MEM,30,0,0,,0.0499574322621981,0.0905892003713879,0.137680029216877,0.0247159613038534,0.0346561677453914,0.043396002243791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0668040245380092,0.0934281435316993,0.0896711632901202,0.103653727643345,0.0892801440357581,0.0769144259897999,0.0432863189115741,0.0482704607192278,0.0472809807092104,0.019033541417669,0.0168896874919059,0.0164853409558308,0.010084790161032,NA,NA,0.0138981127463238,0.0137592657345892,0.0168542441209686
DAG 12:0;0_18:1;0,DAG,GL,MEM,30,1,0,,0.00584761604263596,0.0109118472115362,0.0129167818835665,0.00483480393036697,NA,NA,0.0133051568423146,0.0139952996657654,0.0128245023602727,0.0271503210397915,0.0253633042296394,0.0279299812849351,0.0101596654121103,0.00950428689389302,0.0110154079300173,0.0200855627183315,0.0227310634395703,0.0208986879273731,0.00721935885190123,NA,0.0104753902609089,0.00814177577439929,0.00787520978121201,0.00770535299606734,0.00796533694534979,0.00828884681429365,0.00906498463524352,NA,0.00832600617057853,0.00865537130258627,0.0178677203373108,NA,NA,0.00958863888902264,0.00895548894795119,0.0100863782407003
DAG 12:0;0_18:2;0,DAG,GL,MEM,30,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00580290081715536,0.00461129570532317,0.00476065595774856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_20:0;0,DAG,GL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00127125079487301,0.00147236606068797,NA,0.00102059123905122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_22:0;0,DAG,GL,MEM,34,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00365038462957452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_14:0;0,DAG,GL,MEM,26,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000523686286042247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_16:0;0,DAG,GL,MEM,28,1,0,,0.000711928923519866,0.0013285109746382,0.00351878439276271,NA,NA,NA,0.00403200675193558,0.00489536037312242,0.00458061006696057,0.00545690354563286,0.00882732188967024,0.00695061764147553,0.00502601982656352,0.00372555890372773,0.00375282297979025,0.00737583787843616,0.0088608677415439,0.00752301298460685,0.000986578988464143,NA,NA,0.00112947784404627,0.00159637525541703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_16:1;0,DAG,GL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149824410913166,NA,0.0102941214147648,NA,0.0102433113993235,NA,0.0175732232973443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_18:0;0,DAG,GL,MEM,30,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000956724009688414,NA,NA,NA,NA,NA,0.00135007179092485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_18:1;0,DAG,GL,MEM,30,2,0,,NA,NA,NA,NA,NA,NA,0.00300091077597657,0.00293636131803499,0.00347252858355027,0.0068621995483773,0.00596782801696214,0.00587677686407784,0.00284930076255587,0.00239261240807093,0.00328527333308015,0.00326532652186605,0.00387895054739547,0.00386974127505406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 13:0;0_16:0;0,DAG,GL,MEM,29,0,0,,NA,0.00446515383626309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018817530273366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 13:0;0_18:1;0,DAG,GL,MEM,31,1,0,,NA,0.000721807105931713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012577036234814,NA,NA
DAG 14:0;0_14:0;0,DAG,GL,MEM,28,0,0,,0.0145459888073956,0.018679254125753,0.0314789714786907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107431039402582,0.0179845659576182,0.0145761945207983,0.0214413199750677,0.0173868874572333,0.0132376619774049,0.0178426121473995,0.0187037276277628,0.0199889249736891,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 14:0;0_14:1;0,DAG,GL,MEM,28,1,0,,NA,0.0025064871049218,0.0029859816816243,0.00108696521767708,0.000912554076557167,NA,0.00250463865843715,0.00301478142207589,0.00320530148957543,NA,0.00343945788667753,NA,0.00246451255143382,0.0025106236982439,0.00215321573376138,0.00315208318102729,0.00307153091860029,NA,NA,NA,NA,0.00151645068887825,0.00175481378095167,NA,0.00357511522430161,0.00420926874266331,0.00370214257649325,0.00376313481192483,0.00317668493947268,0.00355010487363346,NA,NA,NA,0.0033093630691403,0.00303161899180959,0.00369345521492076
DAG 14:0;0_15:0;0,DAG,GL,MEM,29,0,0,,NA,0.0103263654378119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 14:0;0_16:0;0,DAG,GL,MEM,30,0,0,,0.131054540870084,0.172224625277528,0.30167260084095,0.0394396296594964,0.0616502750457134,0.0605216925790983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115361136865381,0.203660915404186,0.171975014788471,0.172105415737817,0.141133558082636,0.111620260395016,0.0961122441652909,0.0992811787843503,0.0994880708868415,0.0410201614118858,0.0390426044810248,0.0364709762756279,NA,NA,NA,0.0365286505550688,0.0311225207129786,0.0403785372916154
DAG 14:0;0_16:1;0,DAG,GL,MEM,30,1,0,,0.0794430523342811,0.128941168186323,0.181933550406616,0.0438254666277491,0.0771091940265866,0.0921586213250626,0.0288018404859626,0.0375584107428183,0.0330956876978839,0.0367210610703294,0.0361615673488621,0.0271210101358798,0.0310290817707086,0.0323593736494175,0.0325129771499307,0.0371345952031627,0.0371620742853385,0.0394389201106278,0.0771136972555619,0.11200397797555,0.0905255300979739,0.121770607349511,0.118177248284959,0.101141536980975,0.125996194164868,0.132308125052381,0.146187757248463,0.107137443152837,0.0802588601174613,0.0801662022044706,0.0279250199692124,NA,NA,0.0751981753221371,0.0646353758769135,0.0756933897708768
DAG 14:0;0_17:0;0,DAG,GL,MEM,31,0,0,,0.00103307466346178,0.00518399335123313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00189185404449285,0.00226957822306014,0.0010441844687791,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00274977832636886,NA,0.0031305616443138
DAG 14:0;0_17:1;0,DAG,GL,MEM,31,1,0,,NA,0.00189515660936904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000473638095922146,0.00108396933444398,0.000649512876146608,NA,NA,NA,NA,0.00234281252125289,NA,NA,NA,NA,0.00170119217289894,NA,NA
DAG 14:0;0_18:0;0,DAG,GL,MEM,32,0,0,,0.0127336746284406,0.0195969524788553,0.0599399515445347,0.00702307971094724,0.0100031302728308,0.00932710222576516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155248284374198,0.0299470716567301,0.026958583277501,0.0270028424856785,0.0172509025217529,0.0141146267729052,0.0150923110547554,0.0153479079902675,0.0188880126070394,0.00857282951360183,0.00937412886978831,0.0109206569581527,NA,NA,NA,NA,0.00608348542821418,NA
DAG 14:0;0_18:1;0,DAG,GL,MEM,32,1,0,,0.0376340466451035,0.0688734813964586,0.091454808787619,0.0374370659662405,0.056930744159148,0.0809695152932143,0.137421098205082,0.147028498243205,0.154416528532677,0.140893667901805,0.168002469787289,0.126591478302472,0.131821080829076,0.121213625826007,0.118095095682592,0.144088577660095,0.161039052886613,0.146646477573409,0.0413647364527993,0.0520288778377183,0.0483480461534232,0.0589678594547258,0.0522366962412708,0.0549428980207363,0.0782927773234666,0.0943640620311867,0.0930622700186282,0.128232456386484,0.104002470525122,0.113167225543341,0.0247820738400767,0.0129113297348025,0.0260314714992665,0.108500635824611,0.0941933086583096,0.107906267557676
DAG 14:0;0_18:2;0,DAG,GL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00453672719981853,0.00251978125705104,0.0031041555695075,0.0161791617381559,0.014184972961761,0.0136822741228389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 14:0;0_18:3;0,DAG,GL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00290299471122951,0.00242261192271632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 14:0;0_24:0;0,DAG,GL,MEM,38,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00498453396184953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 14:1;0_14:1;0,DAG,GL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00106595379792843,NA,0.000463664470531944,NA,0.000711611652340734,NA,0.000751234643445501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 14:1;0_16:0;0,DAG,GL,MEM,30,1,0,,0.0167404246992363,0.0301145899537026,0.0391448579955199,0.0151717070025041,0.025480979175553,0.0300860200497017,0.0270621181093772,0.031496418646151,0.0302758485131374,0.0316322977560885,0.0310906588876906,0.0258145221768171,0.0290461111793826,0.027485305996848,0.0290768876911261,0.0312396738210219,0.0294948540771082,0.0357961044429719,0.0159621109871257,0.0232800900071434,0.0216871144044807,0.0253183082652314,0.0261751380347652,0.0215061992940237,0.0314739098351391,0.0359092388869614,0.0377268867793254,0.0363339254976055,0.0256516659020387,0.0257740001170546,NA,NA,NA,0.0264068441194679,0.0249458027281571,0.0273552025342752
DAG 14:1;0_16:1;0,DAG,GL,MEM,30,2,0,,NA,0.0129991925634434,NA,0.00819143575754268,NA,0.013529545808992,0.0512280774807665,0.0553195629598563,0.0523945948130553,0.0775743234239773,0.0599516037306821,0.0527120088920329,0.0490565467521402,0.0578451317383375,0.0587839898681373,0.0505995257604974,0.0494048974831896,0.0610826101892672,NA,NA,NA,NA,NA,NA,0.0211692280525558,0.019567124388693,0.0179842970640294,0.0231767090847647,0.0237972372496132,0.0267242896423622,NA,NA,NA,0.0284799001369205,0.0232719882584312,0.0268074587248676
DAG 14:1;0_17:0;0,DAG,GL,MEM,31,1,0,,NA,0.00128600506115508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000460642773662859,NA,NA,NA,NA,NA,NA,0.0131470513499534,NA,NA,NA,0.000442891545806443,NA
DAG 14:1;0_18:0;0,DAG,GL,MEM,32,1,0,,NA,NA,0.00393897338406225,0.00286504493669076,0.00534172903346958,0.00412125052859685,NA,NA,NA,NA,NA,0.00363653551115878,0.0012870425797586,NA,0.0012438472235167,0.00518411731186843,NA,NA,0.00338244397707813,0.00316965662228807,0.00203045325620757,0.00412262833561169,NA,NA,0.00531190314632225,0.00681929044346791,0.00559948450873149,0.00695615452564416,0.00633726067178672,0.00710439659923104,NA,NA,NA,0.0078750095255473,0.00652019831312504,0.00713418495546952
DAG 14:1;0_18:1;0,DAG,GL,MEM,32,2,0,,NA,NA,NA,NA,NA,0.00319272380312443,0.0350256766555907,0.0387316767055262,0.0359353486998952,0.0543071853895073,0.049332155223515,0.0402439501506779,0.0313245236306642,0.0328704734141198,0.0355019720072521,0.0348010134471919,0.0372121550881756,0.0432501957124586,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00735663917824928,0.00794092360631252,0.008912560719474,NA,NA,NA,0.0103711616819854,0.00909374735925595,0.00958755524567558
DAG 14:1;0_18:2;0,DAG,GL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00361443499501093,0.00427653904453251,0.0092983051852075,0.00502897264408838,0.00849286003426452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 15:0;0_15:1;0,DAG,GL,MEM,30,1,0,,NA,0.00203601330488797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00119720064894455
DAG 15:0;0_16:1;0,DAG,GL,MEM,31,1,0,,0.0116586153016908,0.033238988649237,0.0308038290704313,0.00687925904715767,0.0143682673040338,0.0120168026751607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172395977323824,0.0244998862849897,0.0212063974185929,0.0250373217587589,0.0257117657513263,0.0262035730502466,0.0213076314629124,0.0200233353264002,0.0194805090375287,NA,0.0198499914148098,0.014233967308373,0.0370208685175944,NA,NA,0.0150092518595167,0.0090885043342748,0.0152125895146604
DAG 15:0;0_17:0;0,DAG,GL,MEM,32,0,0,,NA,0.00226652732562898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00086866456874831,NA,0.000553779532713798,0.00105545423585215,NA,NA,0.000929211774424016,NA,NA,NA,NA,NA,NA,NA,0.00190843666764036,NA,0.00188928597962308
DAG 15:0;0_18:0;0,DAG,GL,MEM,33,0,0,,NA,0.00511355931732842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00512914166866021,NA,0.00493231210882702,0.00244853972735702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
